2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016888;ENGL200;2;7;40;
2022000;ACCT200;2;10;40;
2023111;EE300;3;15;40;
2021555;CS200;2;10;40;
2017111;COE300;3;15;40;
2022666;ACCT300;3;15;40;
2018888;MATH200;2;7;40;
2018666;MATH300;3;15;40;
2020888;ARAB200;2;7;40;
2016777;ARAB100;1;9;38;
2021333;CS404;4;20;38;
2017999;COE102;1;9;38;
2022222;ACCT404;4;20;38;
2018222;MATH444;4;20;38;
2023777;EE444;4;20;38;
2016222;ENGL444;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
2022222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
2023777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2018222;MATH400;4;20;38;
2019777;PHYS400;4;20;38;
23777;EE400;4;20;38;
2016222;ENGL400;4;20;38;
22222;ACCT400;4;20;38;
2019901;PHYS458;2;12;35;
2023999;EE200;2;13;35;
2023999;EE202;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2023999;EE200;2;13;35;
2022888;ACCT102;1;7;33;
2019555;PHYS102;1;10;33;
2023555;EE102;1;10;33;
2017333;COE102;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
2022888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
2017333;COE100;1;7;33;
22888;ACCT100;1;7;33;
2019555;PHYS100;1;10;33;
